State,District,Crop,Crop_Year,Season,Area,Production,Yield,yield_quintal_ha,yield_efficiency,area_category,State_clean,Season_clean,irrigation_coverage
Madhya Pradesh,BILASPUR,Rice,1998,Kharif     ,323500.0,216900.0,0.67,0.067,0.6704791344667697,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BILASPUR,Rice,1999,Kharif     ,324077.0,472090.0,1.46,0.146,1.4567217050268917,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BURHANPUR,Rice,2003,Kharif     ,4241.0,4455.0,1.05,0.10500000000000001,1.0504597972176373,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BURHANPUR,Rice,2004,Kharif     ,3478.0,3764.0,1.08,0.10800000000000001,1.0822311673375504,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BURHANPUR,Rice,2005,Kharif     ,3098.0,3194.0,1.03,0.10300000000000001,1.0309877340219495,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BURHANPUR,Rice,2006,Kharif     ,2888.0,3122.0,1.08,0.10800000000000001,1.0810249307479225,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BURHANPUR,Rice,2007,Kharif     ,2277.0,2743.0,1.2,0.12,1.204655248133509,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BURHANPUR,Rice,2008,Kharif     ,2284.0,2184.0,0.96,0.096,0.9562171628721541,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BURHANPUR,Rice,2009,Whole Year ,1826.0,1733.0,0.95,0.095,0.9490690032858707,Very Large,MADHYA PRADESH,WHOLE YEAR,0.5
Madhya Pradesh,BURHANPUR,Rice,2010,Kharif     ,1671.0,2461.0,1.47,0.147,1.4727707959305805,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BURHANPUR,Rice,2011,Kharif     ,1550.0,2412.0,1.56,0.156,1.5561290322580645,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BURHANPUR,Rice,2012,Kharif     ,904.0,1507.0,1.67,0.16699999999999998,1.6670353982300885,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BURHANPUR,Rice,2013,Kharif     ,919.0,909.0,0.99,0.099,0.9891186071817193,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BURHANPUR,Rice,2017,Kharif     ,400.0,330.0,0.83,0.08299999999999999,0.825,Medium,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BURHANPUR,Rice,2018,Kharif     ,1044.0,1270.0,1.22,0.122,1.2164750957854407,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BURHANPUR,Rice,2019,Kharif     ,898.0,1548.0,1.72,0.172,1.7238307349665924,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BURHANPUR,Rice,2019,Summer     ,45.0,29.0,0.65,0.065,0.6444444444444445,Small,MADHYA PRADESH,SUMMER,0.5
Madhya Pradesh,CHHATARPUR,Rice,1998,Kharif     ,18800.0,10100.0,0.54,0.054000000000000006,0.5372340425531915,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,CHHATARPUR,Rice,1999,Kharif     ,19505.0,20393.0,1.05,0.10500000000000001,1.045526788003076,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,CHHATARPUR,Rice,2000,Kharif     ,18249.0,8362.0,0.46,0.046,0.45821688859663545,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,CHHATARPUR,Rice,2001,Kharif     ,17373.0,11855.0,0.68,0.068,0.6823807056927416,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,CHHATARPUR,Rice,2002,Kharif     ,14845.0,6585.0,0.44,0.044,0.4435836982148872,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,CHHATARPUR,Rice,2003,Kharif     ,16219.0,13881.0,0.86,0.086,0.8558480794130341,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,CHHATARPUR,Rice,2004,Kharif     ,15682.0,10424.0,0.66,0.066,0.6647111337839561,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,CHHATARPUR,Rice,2005,Kharif     ,15080.0,9702.0,0.64,0.064,0.643368700265252,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,CHHATARPUR,Rice,2006,Kharif     ,11865.0,5017.0,0.42,0.041999999999999996,0.4228402865571007,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,CHHATARPUR,Rice,2007,Kharif     ,11344.0,3644.0,0.32,0.032,0.3212270803949224,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,CHHATARPUR,Rice,2008,Kharif     ,11323.0,7426.0,0.66,0.066,0.6558332597368188,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,CHHATARPUR,Rice,2009,Whole Year ,9707.0,4427.0,0.46,0.046,0.45606263521170287,Very Large,MADHYA PRADESH,WHOLE YEAR,0.5
Madhya Pradesh,CHHATARPUR,Rice,2010,Kharif     ,8872.0,5538.0,0.62,0.062,0.6242110009017132,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,CHHATARPUR,Rice,2011,Kharif     ,7242.0,6445.0,0.89,0.089,0.8899475283070974,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,CHHATARPUR,Rice,2012,Kharif     ,5791.0,2167.0,0.37,0.037,0.3742013469176308,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,CHHATARPUR,Rice,2013,Kharif     ,5369.0,4745.0,0.88,0.088,0.8837772397094431,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,CHHATARPUR,Rice,2014,Kharif     ,10000.0,8670.0,0.87,0.087,0.867,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,CHHATARPUR,Rice,2015,Kharif     ,8000.0,2660.0,0.33,0.033,0.3325,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,CHHATARPUR,Rice,2016,Kharif     ,8000.0,8660.0,1.08,0.10800000000000001,1.0825,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,CHHATARPUR,Rice,2017,Kharif     ,6330.0,2980.0,0.47,0.047,0.4707740916271722,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,CHHATARPUR,Rice,2018,Kharif     ,2039.0,1647.0,0.81,0.081,0.8077488965179009,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,CHHATARPUR,Rice,2019,Kharif     ,1554.0,1677.0,1.08,0.10800000000000001,1.079150579150579,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,CHHINDWARA,Rice,1998,Kharif     ,20100.0,8600.0,0.43,0.043,0.42786069651741293,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,CHHINDWARA,Rice,1999,Kharif     ,25405.0,21098.0,0.83,0.08299999999999999,0.8304664436134619,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,CHHINDWARA,Rice,2000,Kharif     ,24750.0,11002.0,0.44,0.044,0.44452525252525255,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,CHHINDWARA,Rice,2001,Kharif     ,25426.0,11317.0,0.45,0.045,0.4450955714622827,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,CHHINDWARA,Rice,2002,Kharif     ,25431.0,10972.0,0.43,0.043,0.431441940938225,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,CHHINDWARA,Rice,2003,Kharif     ,24282.0,21091.0,0.87,0.087,0.8685857837080966,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,CHHINDWARA,Rice,2004,Kharif     ,22682.0,15223.0,0.67,0.067,0.6711489286659025,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,CHHINDWARA,Rice,2005,Kharif     ,21568.0,16485.0,0.76,0.076,0.7643267804154302,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,CHHINDWARA,Rice,2006,Kharif     ,20557.0,16671.0,0.81,0.081,0.8109646349175463,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,CHHINDWARA,Rice,2007,Kharif     ,20459.0,18175.0,0.89,0.089,0.888362090033726,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,CHHINDWARA,Rice,2008,Kharif     ,19254.0,14490.0,0.75,0.075,0.7525708943596136,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,CHHINDWARA,Rice,2009,Whole Year ,18751.0,14240.0,0.76,0.076,0.7594261639379233,Very Large,MADHYA PRADESH,WHOLE YEAR,0.5
Madhya Pradesh,CHHINDWARA,Rice,2010,Kharif     ,18316.0,30176.0,1.65,0.16499999999999998,1.6475212928587029,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,CHHINDWARA,Rice,2011,Kharif     ,18142.0,39481.0,2.18,0.21800000000000003,2.176220923823173,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,CHHINDWARA,Rice,2012,Kharif     ,13938.0,38372.0,2.75,0.275,2.7530492179652746,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,CHHINDWARA,Rice,2013,Kharif     ,13808.0,28052.0,2.03,0.20299999999999999,2.0315758980301273,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,CHHINDWARA,Rice,2014,Kharif     ,20000.0,48000.0,2.4,0.24,2.4,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,CHHINDWARA,Rice,2015,Kharif     ,31000.0,58000.0,1.87,0.187,1.8709677419354838,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,CHHINDWARA,Rice,2016,Kharif     ,35000.0,53330.0,1.52,0.152,1.5237142857142858,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,CHHINDWARA,Rice,2017,Kharif     ,34010.0,42060.0,1.24,0.124,1.236695089679506,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,CHHINDWARA,Rice,2018,Kharif     ,14639.0,15620.0,1.07,0.10700000000000001,1.0670127740965913,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,CHHINDWARA,Rice,2019,Kharif     ,12150.0,19397.0,1.6,0.16,1.5964609053497942,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,CHHINDWARA,Rice,2019,Summer     ,8.0,13.0,1.67,0.16699999999999998,1.625,Small,MADHYA PRADESH,SUMMER,0.5
Madhya Pradesh,DAMOH,Rice,1998,Kharif     ,52600.0,23600.0,0.45,0.045,0.44866920152091255,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DAMOH,Rice,1999,Kharif     ,53285.0,44539.0,0.84,0.08399999999999999,0.8358637515248194,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DAMOH,Rice,2000,Kharif     ,53995.0,23001.0,0.43,0.043,0.4259838873969812,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DAMOH,Rice,2001,Kharif     ,55098.0,34422.0,0.62,0.062,0.6247413699226833,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DAMOH,Rice,2002,Kharif     ,51902.0,15126.0,0.29,0.028999999999999998,0.2914338561134446,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DAMOH,Rice,2003,Kharif     ,52592.0,40951.0,0.78,0.078,0.7786545482202616,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DAMOH,Rice,2004,Kharif     ,53227.0,36549.0,0.69,0.06899999999999999,0.6866627839254513,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DAMOH,Rice,2005,Kharif     ,53298.0,34397.0,0.65,0.065,0.6453713084918759,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DAMOH,Rice,2006,Kharif     ,53262.0,28778.0,0.54,0.054000000000000006,0.5403101648454808,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DAMOH,Rice,2007,Kharif     ,53919.0,31075.0,0.58,0.057999999999999996,0.5763274541441792,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DAMOH,Rice,2008,Kharif     ,56255.0,43443.0,0.77,0.077,0.7722513554350724,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DAMOH,Rice,2009,Whole Year ,55599.0,37500.0,0.67,0.067,0.6744725624561593,Very Large,MADHYA PRADESH,WHOLE YEAR,0.5
Madhya Pradesh,DAMOH,Rice,2010,Kharif     ,50196.0,51888.0,1.03,0.10300000000000001,1.0337078651685394,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DAMOH,Rice,2011,Kharif     ,53261.0,57884.0,1.09,0.10900000000000001,1.0867989711045605,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DAMOH,Rice,2012,Kharif     ,56299.0,55933.0,0.99,0.099,0.9934989964297767,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DAMOH,Rice,2013,Kharif     ,55634.0,62313.0,1.12,0.11200000000000002,1.1200524858899235,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DAMOH,Rice,2014,Kharif     ,66000.0,70670.0,1.07,0.10700000000000001,1.0707575757575758,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DAMOH,Rice,2015,Kharif     ,73000.0,86660.0,1.19,0.119,1.187123287671233,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DAMOH,Rice,2016,Kharif     ,80000.0,150000.0,1.88,0.188,1.875,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DAMOH,Rice,2017,Kharif     ,75700.0,126160.0,1.67,0.16699999999999998,1.6665785997357991,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DAMOH,Rice,2017,Summer     ,30.0,60.0,2.0,0.2,2.0,Small,MADHYA PRADESH,SUMMER,0.5
Madhya Pradesh,DAMOH,Rice,2018,Kharif     ,76526.0,81774.0,1.07,0.10700000000000001,1.0685779996341114,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DAMOH,Rice,2019,Kharif     ,77713.0,103630.0,1.33,0.133,1.3334963262259854,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DANTEWADA,Rice,1998,Kharif     ,206300.0,150600.0,0.73,0.073,0.7300048473097431,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DANTEWADA,Rice,1999,Kharif     ,205776.0,182920.0,0.89,0.089,0.8889277661146101,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DATIA,Rice,1998,Kharif     ,600.0,400.0,0.67,0.067,0.6666666666666666,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DATIA,Rice,1999,Kharif     ,1206.0,1735.0,1.44,0.144,1.4386401326699834,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DATIA,Rice,2000,Kharif     ,2024.0,1855.0,0.92,0.092,0.916501976284585,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DATIA,Rice,2001,Kharif     ,1978.0,2261.0,1.14,0.11399999999999999,1.1430738119312436,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DATIA,Rice,2002,Kharif     ,1166.0,769.0,0.66,0.066,0.6595197255574614,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DATIA,Rice,2003,Kharif     ,1385.0,1981.0,1.43,0.143,1.4303249097472923,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DATIA,Rice,2004,Kharif     ,1754.0,1147.0,0.65,0.065,0.6539338654503991,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DATIA,Rice,2005,Kharif     ,1681.0,1592.0,0.95,0.095,0.9470553242117787,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DATIA,Rice,2006,Kharif     ,1455.0,1230.0,0.85,0.08499999999999999,0.845360824742268,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DATIA,Rice,2007,Kharif     ,1528.0,1369.0,0.9,0.09,0.8959424083769634,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DATIA,Rice,2008,Kharif     ,3960.0,4995.0,1.26,0.126,1.2613636363636365,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DATIA,Rice,2009,Whole Year ,4303.0,5041.0,1.17,0.11699999999999999,1.171508250058099,Very Large,MADHYA PRADESH,WHOLE YEAR,0.5
Madhya Pradesh,DATIA,Rice,2010,Kharif     ,5747.0,7083.0,1.23,0.123,1.232469114320515,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DATIA,Rice,2011,Kharif     ,7383.0,8981.0,1.22,0.122,1.2164431802790194,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DATIA,Rice,2012,Kharif     ,8077.0,16534.0,2.05,0.205,2.047047170979324,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DATIA,Rice,2013,Kharif     ,12141.0,13898.0,1.14,0.11399999999999999,1.1447162507206985,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DATIA,Rice,2014,Kharif     ,30000.0,29330.0,0.98,0.098,0.9776666666666667,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DATIA,Rice,2015,Kharif     ,14000.0,24000.0,1.71,0.17099999999999999,1.7142857142857142,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DATIA,Rice,2016,Kharif     ,17000.0,36660.0,2.16,0.21600000000000003,2.156470588235294,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DATIA,Rice,2017,Kharif     ,16600.0,30180.0,1.82,0.182,1.8180722891566266,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DATIA,Rice,2018,Kharif     ,44552.0,61147.0,1.37,0.137,1.3724860836775004,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DATIA,Rice,2019,Kharif     ,65110.0,96967.0,1.49,0.149,1.4892796805406237,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DEWAS,Rice,1998,Kharif     ,800.0,400.0,0.5,0.05,0.5,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DEWAS,Rice,1999,Kharif     ,815.0,607.0,0.74,0.074,0.7447852760736197,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DEWAS,Rice,2000,Kharif     ,787.0,370.0,0.47,0.047,0.4701397712833545,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DEWAS,Rice,2001,Kharif     ,822.0,528.0,0.64,0.064,0.6423357664233577,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DEWAS,Rice,2002,Kharif     ,843.0,439.0,0.52,0.052000000000000005,0.5207591933570581,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DEWAS,Rice,2003,Kharif     ,765.0,523.0,0.68,0.068,0.6836601307189543,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DEWAS,Rice,2004,Kharif     ,685.0,413.0,0.6,0.06,0.602919708029197,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DEWAS,Rice,2005,Kharif     ,603.0,305.0,0.51,0.051000000000000004,0.5058043117744611,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DEWAS,Rice,2006,Kharif     ,536.0,287.0,0.54,0.054000000000000006,0.5354477611940298,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DEWAS,Rice,2007,Kharif     ,557.0,390.0,0.7,0.06999999999999999,0.7001795332136446,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DEWAS,Rice,2008,Kharif     ,449.0,306.0,0.68,0.068,0.6815144766146993,Medium,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DEWAS,Rice,2009,Whole Year ,241.0,153.0,0.63,0.063,0.6348547717842323,Medium,MADHYA PRADESH,WHOLE YEAR,0.5
Madhya Pradesh,DEWAS,Rice,2010,Kharif     ,180.0,158.0,0.88,0.088,0.8777777777777778,Medium,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DEWAS,Rice,2011,Kharif     ,167.0,155.0,0.93,0.093,0.9281437125748503,Medium,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DEWAS,Rice,2012,Kharif     ,143.0,120.0,0.84,0.08399999999999999,0.8391608391608392,Medium,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DEWAS,Rice,2013,Kharif     ,113.0,76.0,0.67,0.067,0.672566371681416,Medium,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DEWAS,Rice,2014,Kharif     ,1000.0,670.0,0.67,0.067,0.67,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DEWAS,Rice,2017,Kharif     ,100.0,73.0,0.73,0.073,0.73,Small,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DEWAS,Rice,2018,Kharif     ,20.0,23.0,1.17,0.11699999999999999,1.15,Small,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DEWAS,Rice,2019,Kharif     ,3.0,4.0,1.33,0.133,1.3333333333333333,Small,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DHAMTARI,Rice,1998,Kharif     ,147100.0,65500.0,0.45,0.045,0.4452753229095853,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DHAMTARI,Rice,1999,Kharif     ,170373.0,268118.0,1.57,0.157,1.5737117970570453,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DHAR,Rice,1998,Kharif     ,3300.0,1600.0,0.48,0.048,0.48484848484848486,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DHAR,Rice,1999,Kharif     ,3014.0,1722.0,0.57,0.056999999999999995,0.5713337757133378,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DHAR,Rice,2000,Kharif     ,2875.0,813.0,0.28,0.028000000000000004,0.2827826086956522,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DHAR,Rice,2001,Kharif     ,2773.0,1124.0,0.41,0.040999999999999995,0.4053371799495132,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DHAR,Rice,2002,Kharif     ,2662.0,1396.0,0.52,0.052000000000000005,0.5244177310293012,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DHAR,Rice,2003,Kharif     ,2578.0,2046.0,0.79,0.079,0.7936384794414275,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DHAR,Rice,2004,Kharif     ,2351.0,1222.0,0.52,0.052000000000000005,0.5197788175244576,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DHAR,Rice,2005,Kharif     ,2257.0,1175.0,0.52,0.052000000000000005,0.5206025697828977,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DHAR,Rice,2006,Kharif     ,1857.0,1054.0,0.57,0.056999999999999995,0.5675821217016693,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DHAR,Rice,2007,Kharif     ,1656.0,1031.0,0.62,0.062,0.6225845410628019,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DHAR,Rice,2008,Kharif     ,1365.0,829.0,0.61,0.061,0.6073260073260073,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DHAR,Rice,2009,Whole Year ,1208.0,659.0,0.55,0.05500000000000001,0.5455298013245033,Very Large,MADHYA PRADESH,WHOLE YEAR,0.5
Madhya Pradesh,DHAR,Rice,2010,Kharif     ,1198.0,906.0,0.76,0.076,0.7562604340567612,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DHAR,Rice,2011,Kharif     ,961.0,833.0,0.87,0.087,0.8668054110301769,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DHAR,Rice,2012,Kharif     ,764.0,656.0,0.86,0.086,0.8586387434554974,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DHAR,Rice,2013,Kharif     ,664.0,500.0,0.75,0.075,0.7530120481927711,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DHAR,Rice,2014,Kharif     ,1000.0,670.0,0.67,0.067,0.67,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DHAR,Rice,2015,Kharif     ,1000.0,528.0,0.53,0.053000000000000005,0.528,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DHAR,Rice,2017,Kharif     ,230.0,213.0,0.93,0.093,0.9260869565217391,Medium,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DHAR,Rice,2017,Summer     ,500.0,840.0,1.68,0.16799999999999998,1.68,Medium,MADHYA PRADESH,SUMMER,0.5
Madhya Pradesh,DHAR,Rice,2018,Kharif     ,131.0,75.0,0.58,0.057999999999999996,0.5725190839694656,Medium,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DHAR,Rice,2019,Kharif     ,137.0,106.0,0.77,0.077,0.7737226277372263,Medium,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DHAR,Rice,2019,Summer     ,2075.0,705.0,0.34,0.034,0.3397590361445783,Very Large,MADHYA PRADESH,SUMMER,0.5
Madhya Pradesh,DINDORI,Rice,1998,Kharif     ,82800.0,45900.0,0.55,0.05500000000000001,0.5543478260869565,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DINDORI,Rice,1999,Kharif     ,71213.0,80624.0,1.13,0.11299999999999999,1.1321528372628593,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DINDORI,Rice,2000,Kharif     ,73146.0,27903.0,0.38,0.038,0.3814699368386515,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DINDORI,Rice,2001,Kharif     ,76095.0,59604.0,0.78,0.078,0.783284052828701,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DINDORI,Rice,2002,Kharif     ,74670.0,36401.0,0.49,0.049,0.4874916298379537,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DINDORI,Rice,2003,Kharif     ,77340.0,58795.0,0.76,0.076,0.7602146366692526,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DINDORI,Rice,2004,Kharif     ,78225.0,59160.0,0.76,0.076,0.7562799616490892,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DINDORI,Rice,2005,Kharif     ,78260.0,66422.0,0.85,0.08499999999999999,0.8487349859442883,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DINDORI,Rice,2006,Kharif     ,78637.0,55661.0,0.71,0.071,0.7078220176252908,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DINDORI,Rice,2007,Kharif     ,79050.0,64059.0,0.81,0.081,0.8103605313092979,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,DINDORI,Rice,2008,Kharif     ,79304.0,61693.0,0.78,0.078,0.77793049530919,Very Large,MADHYA PRADESH,KHARIF,0.5
